Pancetta hash with eggs and apple salad,"['olive oil', '6 slices higher-welfare pancetta , cut into wide strips', '2 slices good-quality ham , torn into pieces', '500 g potatoes , cubed', '1 splash white wine vinegar', '2 very fresh free-range eggs', '1 large handful watercress', '1 red apple , very finely sliced', '1 squeeze lemon juice']",https://www.jamieoliver.com/recipes/pork-recipes/pancetta-hash-with-eggs-and-apple-salad/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/675_7_1438763738.jpg?tr=w-330
Versatile veggie chilli,"['500 g sweet potatoes', '1 level teaspoon cayenne pepper , plus extra for sprinkling', '1 heaped teaspoon ground cumin , plus extra for sprinkling', '1 level teaspoon ground cinnamon , plus extra for sprinkling', 'olive oil', '1 onion', '2 mixed-colour peppers', '2 cloves of garlic', '1 bunch of fresh coriander (30g)', '2 fresh mixed-colour chillies', '2 x 400 g tins of beans, such as kidney, chickpea, pinto, cannellini', '2 x 400 g tins of quality plum tomatoes', 'lime or lemon juice, or vinegar , to taste']",https://www.jamieoliver.com/recipes/vegetables-recipes/veggie-chilli/,https://img.jamieoliver.com/jamieoliver/recipe-database/107276751.jpg?tr=w-330
Tunisian brik,"['2 medium sweet potatoes', '1½ teaspoons coriander seeds', '2 dried red chillies', '½ teaspoon ground cinnamon , plus a little extra', 'sea salt', 'freshly ground black pepper', '2 spring onions , trimmed and finely chopped', '1 large free-range egg , beaten', '150 g butter', '6 sheets filo pastry', '1 red onion , finely sliced', '1 bunch fresh watercress', '1 bunch fresh mint , leaves picked', '1 bunch fresh flat-leaf parsley , leaves picked', '4 tablespoons fat-free natural yoghurt', '3 lemons , 1 juiced, 2 cut in half', 'extra virgin olive oil', '1 pinch ground cumin']",https://www.jamieoliver.com/recipes/vegetables-recipes/tunisian-brik/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/632_1_1349859268.jpg?tr=w-330
The perfect potato gratin,"['1 small knob butter', '200 ml semi-skimmed milk', '300 ml double cream', '2 bay leaves', '2 cloves garlic , peeled and finely sliced', 'sea salt', 'freshly ground black pepper', '2.5 kg potatoes , peeled and thinly sliced', '1 handful fresh thyme', '1 small handful Parmesan cheese , freshly grated', 'olive oil', '6 rashers higher-welfare streaky bacon , chopped', '1 handful vac-packed chestnuts , peeled and crumbled']",https://www.jamieoliver.com/recipes/vegetables-recipes/the-perfect-potato-gratin/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/617_1_1436957377.jpg?tr=w-330
"The best pork chops with fresh bay salt, crackling and squashed purple potatoes","['1 kg purple or Desirée potatoes , peeled and halved', 'sea salt', 'freshly ground black pepper', '4 higher-welfare pork chops , skin removed but kept', 'extra virgin olive oil', '1 small handful fresh thyme , leaves picked', '1 teaspoon fennel seeds', '10 bay leaves', '285 ml cider', '1 tablespoon wholegrain mustard', '4 tablespoons low fat crème fraîche', '1 knob butter']",https://www.jamieoliver.com/recipes/pork-recipes/the-best-pork-chops-with-fresh-bay-salt-crackling-and-squashed-purple-potatoes/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/604_1_1438783292.jpg?tr=w-330
Street salad (Insalata di strada),"['500 g new potatoes , scrubbed', 'sea salt', 'freshly ground black pepper', '3 handfuls mixed crunchy salad leaves, such as, radicchio, rocket, romaine', '1 small handful fresh mint , leaves picked and torn', '1 bulb fennel , halved and finely sliced, herby tops reserved', '½ Cedro lemon , sliced wafer thin, optional', 'For the Sicilian blood orange dressing', '1 blood orange , juice of', '3 tablespoons good-quality white wine vinegar or herb vinegar', 'extra virgin olive oil', '1 good pinch dried oregano', '2 tablespoons capers , washed if using salted, chopped if large', 'sea salt', 'freshly ground black pepper']",https://www.jamieoliver.com/recipes/vegetables-recipes/street-salad-insalata-di-strada/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/562_1_1436890707.jpg?tr=w-330
Spicy lamb cutlets with crispy coriander potatoes,"['8 quality lamb cutlets', '4 tablespoons olive oil , plus extra for the lamb', 'sea salt', '1 tablespoon freshly ground black pepper', '1 dried chilli , finely sliced', '1 small handful fresh thyme leaves', '1 kg waxy red potatoes', '2 tablespoons coriander seeds', '½ teaspoon ground cinnamon', '1 small glass red wine', '1 large cabbage , shredded', '1 lemon , juice of', 'extra virgin olive oil']",https://www.jamieoliver.com/recipes/lamb-recipes/spicy-lamb-cutlets-with-crispy-coriander-potatoes/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/528_1_1441789392.jpg?tr=w-330
"Skate baked in the bag with artichokes, purple potatoes, capers and crème fraîche","['1 kg purple potatoes , scrubbed', '5 medium to large globe artichokes', '1 lemon', '4 heaped tablespoons butter , melted', '1 handful fresh thyme , leaves picked', '1 large handful fresh parsley , chopped', '4 heaped tablespoons capers in oil or brine , drained', 'sea salt', 'freshly ground black pepper', 'extra virgin olive oil', '4 x 225 g skate pieces , from sustainable sources, ask your fishmonger, trimmed and halved', '4 small wineglasses white wine', '4 small sprigs fresh rosemary', '4 tablespoons crème fraîche']",https://www.jamieoliver.com/recipes/fish-recipes/skate-baked-in-the-bag-with-artichokes-purple-potatoes-capers-and-cr-me-fra-che/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/499_1_1438868089.jpg?tr=w-330
Roasted chicken breast with lemony Bombay potatoes,"['200 g potatoes', '¼ teaspoon ground turmeric', '½ teaspoon ground cumin', '1 lemon', 'a few sprigs of fresh coriander', '½ red pepper', '2 cm piece of ginger', '1 free-range chicken breast', 'olive oil']",https://www.jamieoliver.com/recipes/chicken-recipes/roasted-chicken-breast-with-lemony-bombay-potatoes/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/465_36_1424440555.jpg?tr=w-330
Roast rack of lamb with crushed potatoes,"['10 Anya potatoes', '1 handful of cherry tomatoes', '1 handful of Kalamata olives', 'olive oil', '1 quality 6-bone rack of lamb', 'a few sprigs of rosemary', '6 cloves of garlic']",https://www.jamieoliver.com/recipes/lamb-recipes/roast-rack-of-lamb-with-crushed-potatoes/,https://img.jamieoliver.com/jamieoliver/recipe-database/Bb1hK9zlK8h9GccCaSLTMX.jpg?tr=w-330
"Roast potatoes, parsnips & carrots","['1.2 kg potatoes', '6 parsnips', '6 carrots', '1 bulb of garlic', '3 sprigs of fresh rosemary', 'olive oil']",https://www.jamieoliver.com/recipes/vegetables-recipes/roast-potatoes-parsnips-and-carrots/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/453_1_1438703628.jpg?tr=w-330
Roast potatoes with sage & orange,"['2 kg King Edward potatoes', '2 oranges', '1 big bunch of fresh sage', '8 cloves of garlic', '6 tablespoons goose fat or olive oil']",https://www.jamieoliver.com/recipes/vegetables-recipes/roast-potatoes-with-sage-and-orange/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/452_1_1349860879.jpg?tr=w-330
Roast chicken with lemon & rosemary roast potatoes,"['2 kg higher-welfare chicken', 'sea salt', 'freshly ground black pepper', '1.5 kg potatoes , peeled', '1 large lemon , preferably unwaxed', '1 whole bulb garlic , broken into cloves', '1 handful fresh thyme', 'olive oil', '1 handful fresh rosemary sprigs , leaves picked', '8 rashers higher-welfare smoked streaky bacon , optional']",https://www.jamieoliver.com/recipes/chicken-recipes/roast-chicken-with-lemon-and-rosemary-roast-potatoes/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/448_1_1439307201.jpg?tr=w-330
Purple potato salad,"['6 tablespoons extra virgin olive oil', '1-2 lemons , juice of, to taste', '250 g half fat crème fraîche or fromage frais', '500 g baby new potatoes', '500 g purple potatoes', 'sea salt', 'freshly ground black pepper', '1 bunch radishes , finely sliced', '1 handful fresh mint leaves , chopped', '1 handful fresh chives , chopped']",https://www.jamieoliver.com/recipes/vegetables-recipes/purple-potato-salad/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/426_1_1438703492.jpg?tr=w-330
"Pouting fish fingers, sweet potato chips & cheat’s basil mayo","['2 x 130 g pouting or whiting fillets , from sustainable sources, ask your fishmonger, skin on, scaled and pin-boned', '2 heaped tablespoons plain flour', '1 free-range egg , beaten', '50 g fresh breadcrumbs', '1 clove garlic , crushed', '½ lemon , juice of', 'For the sweet potato chips', '2 medium sweet potatoes , scrubbed clean and cut lengthways into 8 wedges', '½ teaspoon sweet smoked paprika', 'olive oil', 'For the basil mayo', '4 sprigs fresh basil', '½ lemon , cut into wedges', '1 heaped tablespoon low-fat mayonnaise , made with free-range eggs', '2 sprigs fresh rosemary', '1 tablespoon fat-free natural yoghurt']",https://www.jamieoliver.com/recipes/fish-recipes/pouting-fish-fingers-sweet-potato-chips-cheat-s-basil-mayo/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/418_1_1438765626.jpg?tr=w-330
"Potato, celeriac and truffle oil soup","['1 white onion , peeled and roughly chopped', '4 tablespoons extra virgin olive oil', '1 bunch fresh thyme', '500 g celeriac , peeled and roughly diced', '500 g floury potatoes , peeled and roughly diced', '1.1 litres organic chicken stock', '100 ml single cream', 'sea salt', 'freshly ground black pepper', '3-4 tablespoons truffle oil']",https://www.jamieoliver.com/recipes/vegetables-recipes/potato-celeriac-and-truffle-oil-soup/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/417_1_1349687625.jpg?tr=w-330
Potato wedges,"['sea salt', 'freshly ground black pepper', '600 g baking potatoes', 'olive oil']",https://www.jamieoliver.com/recipes/vegetables-recipes/potato-wedges/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/416_1_1441271895.jpg?tr=w-330
Potato salad with smoked salmon & horseradish crème fraîche,"['600 g new potatoes , washed', '1 lemon , zest and juice of', '1 splash red wine vinegar', 'extra virgin olive oil', '2 tablespoons capers , soaked and drained', '3 cm piece fresh horseradish , peeled, or grated horseradish from a jar, to taste', '150 ml crème fraîche', '1 small bunch fresh dill or fennel tops , roughly chopped', '400 g sliced smoked salmon , from sustainable sources, ask your fishmonger']",https://www.jamieoliver.com/recipes/fish-recipes/potato-salad-with-smoked-salmon-and-horseradish-cr-me-fraiche/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/415_1_1436874729.jpg?tr=w-330
Potato cakes with smoked salmon,"['330 g Desirée potatoes , peeled', '2 spring onions , finely sliced', 'sea salt', 'freshly ground black pepper', '1 heaped tablespoon plain flour', '1 small knob butter', '2 free-range eggs', '3 slices good-quality smoked salmon , from sustainable sources, ask your fishmonger', '2 heaped teaspoons soured cream', '1 bunch fresh chives , finely chopped']",https://www.jamieoliver.com/recipes/fish-recipes/potato-cakes-with-smoked-salmon/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/414_36_1434038614.jpg?tr=w-330
Potato and chorizo omelette with a kinda parsley salad,"['4 small waxy potatoes , scrubbed and cut into chunks', '6 large free-range eggs', '2 x 60 g iberico chorizo sausages , cut into 1cm thick slices', '2 sprigs fresh rosemary , leaves picked', '2 shallots , peeled and very finely sliced', '1 lemon , juice of', 'extra virgin olive oil', '1 bunch fresh flat-leaf parsley , (30g), leaves picked']",https://www.jamieoliver.com/recipes/eggs-recipes/potato-and-chorizo-omelette-with-a-kinda-parsley-salad/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/413_1_1436874684.jpg?tr=w-330
"Potatoes, mozzarella, rosemary, thyme and tomato pizza topping","['6 tablespoons tomato sauce', '4 new potatoes , cooked', '1 small handful fresh rosemary leaves', '1 teaspoon thyme tips', 'extra virgin olive oil', 'lemon juice', 'salt', 'freshly ground black pepper', '50 g mozzarella']",https://www.jamieoliver.com/recipes/bread-recipes/potatoes-mozzarella-rosemary-thyme-and-tomato-pizza-topping/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/398_1_1438703282.jpg?tr=w-330
Perfect roast potatoes,"['1.5 kg Maris Piper potatoes', '1 bulb of garlic', 'red wine vinegar', 'FLAVOUR COMBO 1', '3 tablespoons olive oil', '1 bunch of fresh rosemary', 'FLAVOUR COMBO 2', '50 g unsalted butter', '1 bunch of fresh sage', '1 clementine', 'FLAVOUR COMBO 3', '2 tablespoons goose fat', '1 bunch of fresh thyme', '2 fresh bay leaves']",https://www.jamieoliver.com/recipes/vegetables-recipes/perfect-roast-potatoes/,https://img.jamieoliver.com/jamieoliver/recipe-database/4Y2TWZ5aqW8AnE-9M80Ft2.jpg?tr=w-330
Leek & potato soup,"['2 carrots', '2 sticks of celery', '2 medium onions', '2 cloves of garlic', '400 g leeks', '400 g potatoes', 'olive oil', '2 organic chicken or vegetable stock cubes']",https://www.jamieoliver.com/recipes/vegetables-recipes/leek-and-potato-soup/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/307_1_1436805151.jpg?tr=w-330
Guinness lamb shanks,"['3 red onions', 'olive oil', '2 handfuls of raisins', '3 heaped tablespoons thick-cut marmalade', '1 heaped tablespoon tomato ketchup', '2 tablespoons Worcestershire sauce, plus extra for serving', '200 ml Guinness or smooth dark ale', '6 x 350g quality lamb shanks', '8 sprigs of fresh rosemary', '1 litre organic chicken stock', 'TO SERVE', '1 bunch of fresh mint', 'a few tablespoons rapeseed or olive oil', '2 spring onions', 'cider vinegar']",https://www.jamieoliver.com/recipes/lamb-recipes/guinness-lamb-shank/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/260_1_1436800739.jpg?tr=w-330
Grilled or roasted monkfish with black olive sauce and lemon mash,"['sea salt', '2 lemons , zest of, plus a little juice', '1 sprig fresh rosemary , leaves picked', '4 x 200 g monkish fillets , from sustainable sources, ask your fishmonger', 'olive oil', '2 bunches rocket , washed and drained', 'For the black olive sauce', '2 large handfuls black olives , stoned and very roughly chopped', '½ fresh red chilli , deseeded and finely chopped', '1 small handful fresh herbs (basil, marjoram and parsley) , finely chopped', '1 heart celery , yellow leaves chopped', '1 clove garlic , peeled and finely chopped', '1 lemon , juice of', 'freshly ground black pepper', '2 lugs extra virgin olive oil', 'balsamic vinegar', 'For the lemon mash', '1 kg floury potatoes', 'sea salt', 'freshly ground black pepper', 'extra virgin olive oil', 'milk', '1 lemon , juice of']",https://www.jamieoliver.com/recipes/fish-recipes/grilled-or-roasted-monkfish-with-black-olive-sauce-and-lemon-mash/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/256_1_1439300521.jpg?tr=w-330
Roasted cod with pancetta & pea mash,"['4 thick pieces of cod fillet , about 120g each, from sustainable sources', '8 thin slices of higher-welfare pancetta', '2 lemons', '500 g potatoes', '300 g frozen garden peas', '½ a fresh red chilli , (optional)', '1 small knob of butter', '1 splash of milk', '½ a bunch of fresh mint , (15g)', '60 g rocket', 'extra virgin olive oil']",https://www.jamieoliver.com/recipes/fish-recipes/grilled-cod-with-pancetta-and-pea-mash/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/249_36_1434038129.jpg?tr=w-330
Glasgow potato scones with best scrambled egg and smoked salmon,"['500 g flour potatoes , skins on', '100 g plain flour', '1 small bunch fresh chives', '2 small knobs unsalted butter', '½ level teaspoon baking powder', 'olive oil', '5 large free-range eggs', '200 g good-quality smoked salmon , from sustainable sources, ask your fishmonger', 'a few pinches watercress , washed, to serve', 'extra virgin olive oil', '1 lemon , cut into wedges, to serve']",https://www.jamieoliver.com/recipes/fish-recipes/glasgow-potato-scones-with-best-scrambled-egg-and-smoked-salmon/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/229_1_1436796891.jpg?tr=w-330
"Garlic, thyme and anchovy baked potatoes","['2 cloves garlic , peeled and crushed', '4 tablespoons butter , softened', 'freshly ground black pepper', 'sea salt', '4 baking potatoes', ""4 anchovies , or 4 rashers of higher-welfare bacon if you're not an anchovy fan"", '1 handful fresh thyme sprigs']",https://www.jamieoliver.com/recipes/vegetables-recipes/garlic-thyme-and-anchovy-baked-potatoes/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/226_1_1350898554.jpg?tr=w-330
